Anno_Mese,prec,rad,temp_mean,ITTER107,Territorio,TIPO_DATO2,Tipo indice,PRODCONS_AGRI_A,Prodotti acquistati,Seleziona periodo,Value,Flag Codes,Flags,PPA_ortive,Radicchio,Carrots,Peaches
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VEGETS,ortive,Dic-2021,111.9,,,0.23833592655651548,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VEGETS,ortive,Dic-2021,-0.1,,,0.7533820479393543,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VEGETS,ortive,Dic-2021,-1.2,,,0.7305844351041586,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FERTIRSS,concimi e ammendanti,Dic-2021,148.4,,,0.47425481959972454,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FERTIRSS,concimi e ammendanti,Dic-2021,3.6,,,0.5088801834301606,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FERTIRSS,concimi e ammendanti,Dic-2021,61.5,,,0.4117074213307277,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INSECDES,insetticidi,Dic-2021,118.4,,,0.37206239418866294,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INSECDES,insetticidi,Dic-2021,0.5,,,0.379119056882648,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INSECDES,insetticidi,Dic-2021,3.3,,,0.34488785983252856,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,HERBIS,diserbanti,Dic-2021,117.2,,,0.7647363529370654,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,HERBIS,diserbanti,Dic-2021,0.6,,,0.26439005970173,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,HERBIS,diserbanti,Dic-2021,7.2,,,0.3967507388334005,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VETERYSER,spese veterinarie,Dic-2021,122.1,,,0.2274115153510539,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VETERYSER,spese veterinarie,Dic-2021,-0.1,,,0.7285481254215074,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VETERYSER,spese veterinarie,Dic-2021,2.9,,,0.6588297035961752,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,ANIMAEDING,mangimi,Dic-2021,128.7,,,0.581695939748882,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,ANIMAEDING,mangimi,Dic-2021,0.9,,,0.36658344913305985,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,ANIMAEDING,mangimi,Dic-2021,18.5,,,0.41113755830926113,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,STRAIFEEDI,mangimi semplici,Dic-2021,151.8,,,0.5798154081601947,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,STRAIFEEDI,mangimi semplici,Dic-2021,2.3,,,0.4618363156411262,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,STRAIFEEDI,mangimi semplici,Dic-2021,31.0,,,0.5662459291219017,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,COMPOFEEDI,mangimi composti,Dic-2021,122.0,,,0.26727518678714646,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,COMPOFEEDI,mangimi composti,Dic-2021,0.3,,,0.292669163751089,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,COMPOFEEDI,mangimi composti,Dic-2021,14.6,,,0.7134502623470627,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFMAT,manutenzione e rip. macchine,Dic-2021,109.3,,,0.6961554346988347,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFMAT,manutenzione e rip. macchine,Dic-2021,0.1,,,0.5746286214687887,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFMAT,manutenzione e rip. macchine,Dic-2021,1.6,,,0.532598551321089,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFBUILD,manutenzione e rip. fabbricati rurali,Dic-2021,105.4,,,0.2992414423281563,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFBUILD,manutenzione e rip. fabbricati rurali,Dic-2021,0.2,,,0.368841616402356,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFBUILD,manutenzione e rip. fabbricati rurali,Dic-2021,1.1,,,0.2222132831604341,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERDSAN,altri servizi - spese generali,Dic-2021,113.6,,,0.6526310239118331,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERDSAN,altri servizi - spese generali,Dic-2021,0.1,,,0.2950214422921391,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERDSAN,altri servizi - spese generali,Dic-2021,3.3,,,0.605037038946423,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INVEST,investimenti,Dic-2021,112.0,,,0.5082115495972779,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INVEST,investimenti,Dic-2021,0.8,,,0.7954971626384622,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INVEST,investimenti,Dic-2021,3.7,,,0.4586085901986037,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MACHIAND,beni strumentali,Dic-2021,114.2,,,0.6917585019866601,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MACHIAND,beni strumentali,Dic-2021,1.1,,,0.4901032408543072,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MACHIAND,beni strumentali,Dic-2021,4.0,,,0.5387142058293566,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,BUILD,costruzioni agricole,Dic-2021,105.3,,,0.7531894981794935,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,BUILD,costruzioni agricole,Dic-2021,0.1,,,0.5147379624676625,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,BUILD,costruzioni agricole,Dic-2021,2.9,,,0.2813523460821472,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FARMDINGS,fabbricati agricoli,Dic-2021,105.1,,,0.6623963665111708,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FARMDINGS,fabbricati agricoli,Dic-2021,0.1,,,0.48674126201772483,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FARMDINGS,fabbricati agricoli,Dic-2021,2.7,,,0.32183502395475827,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERKSEX,lavori genio civile eccetto miglioramenti fondiari,Dic-2021,113.8,,,0.4737944956196826,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERKSEX,lavori genio civile eccetto miglioramenti fondiari,Dic-2021,0.4,,,0.5721392244655232,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERKSEX,lavori genio civile eccetto miglioramenti fondiari,Dic-2021,8.4,,,0.4190245702188051,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INPUTAL,indice generale dei consumi intermedi e degli investimenti,Dic-2021,120.4,,,0.5639977484665027,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INPUTAL,indice generale dei consumi intermedi e degli investimenti,Dic-2021,0.8,,,0.2528200037725356,,,
2021-12-01,1.5806451612903225,4.214387096774194,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INPUTAL,indice generale dei consumi intermedi e degli investimenti,Dic-2021,11.9,,,0.21528340236554944,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VEGETS,ortive,Gen-2022,117.8,,,0.7147542303921224,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VEGETS,ortive,Gen-2022,5.3,,,0.28536874265762713,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VEGETS,ortive,Gen-2022,5.5,,,0.419568070389486,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FERTIRSS,concimi e ammendanti,Gen-2022,164.2,,,0.3047479350661061,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FERTIRSS,concimi e ammendanti,Gen-2022,10.6,,,0.37852216210979295,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FERTIRSS,concimi e ammendanti,Gen-2022,75.8,,,0.22082042623984208,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INSECDES,insetticidi,Gen-2022,119.4,,,0.2989693471100374,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INSECDES,insetticidi,Gen-2022,0.8,,,0.5942832027370848,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INSECDES,insetticidi,Gen-2022,3.6,,,0.33618585484931496,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,HERBIS,diserbanti,Gen-2022,118.5,,,0.2727685331501115,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,HERBIS,diserbanti,Gen-2022,1.1,,,0.7483477358789359,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,HERBIS,diserbanti,Gen-2022,8.7,,,0.3955034761850858,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VETERYSER,spese veterinarie,Gen-2022,122.8,,,0.32723770906335475,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VETERYSER,spese veterinarie,Gen-2022,0.6,,,0.3728399573279446,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VETERYSER,spese veterinarie,Gen-2022,3.2,,,0.5039768267572735,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,ANIMAEDING,mangimi,Gen-2022,132.6,,,0.6097654808606332,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,ANIMAEDING,mangimi,Gen-2022,3.0,,,0.4095992764458574,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,ANIMAEDING,mangimi,Gen-2022,17.9,,,0.5578225041660684,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,STRAIFEEDI,mangimi semplici,Gen-2022,158.1,,,0.2545997142309968,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,STRAIFEEDI,mangimi semplici,Gen-2022,4.2,,,0.7866065711297674,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,STRAIFEEDI,mangimi semplici,Gen-2022,30.2,,,0.7125479591938453,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,COMPOFEEDI,mangimi composti,Gen-2022,125.3,,,0.24249727851825412,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,COMPOFEEDI,mangimi composti,Gen-2022,2.7,,,0.5443053176758796,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,COMPOFEEDI,mangimi composti,Gen-2022,14.0,,,0.34760419701572953,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFMAT,manutenzione e rip. macchine,Gen-2022,109.9,,,0.5457741667005316,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFMAT,manutenzione e rip. macchine,Gen-2022,0.5,,,0.5651534004476625,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFMAT,manutenzione e rip. macchine,Gen-2022,2.0,,,0.29682559112502327,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFBUILD,manutenzione e rip. fabbricati rurali,Gen-2022,106.6,,,0.5995823697906206,,,
2022-01-01,1.032258064516129,5.847645161290322,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFBUILD,manutenzione e rip. fabbricati rurali,Gen-2022,1.1,,,0.22462687005042192,,,
